1.0066612,-0.7129771,-2.1090848,-3.2562893,-4.0037859,-3.3199764,-2.2244663,-1.8241457,-1.6001011,-0.55259014,-0.3739103,-0.44742468,-0.34219461,-0.40622256,-0.41756929,-0.46513571,-0.41796292,-0.40866813,-0.43360333,-0.50414263,-0.44853792,-0.49157178,-0.5398227,-0.51206043,-0.61953756,-0.65659449,-0.68968956,-0.7080083,-0.83093297,-0.8989634,-1.0342897,-1.1046903,-1.198025,-1.2683603,-1.2505573,-1.2656655,-1.3382759,-1.2544975,-1.2814043,-1.35122,-1.2037743,-1.1771272,-0.96441222,-0.78746019,-0.75133941,-0.61495838,-0.42236376,-0.3557697,-0.36892632,-0.18958694,-0.08735497,-0.1067993,-0.024060782,0.086023327,0.096182184,0.05584959,0.11143703,0.098288066,0.12158504,0.25785483,0.2776992,0.23024446,0.32278443,0.33279007,0.3717832,0.39660805,0.48080728,0.44951196,0.59489562,0.59832728,0.6303593,0.78072763,0.71125791,0.7462931,0.72843059,0.75243547,0.83538614,0.81141918,0.75235914,0.67520638,0.70963329,0.62715045,0.62487548,0.57856255,0.48555178,0.59108421,0.44955476,0.42294888,0.48019564,0.48082884,0.54639171,0.46715638,0.50380302,0.45716534,0.40155583,0.30595947,0.38830788,0.35841219,0.37315242,0.33895939,0.51027136,0.89478111,1.0758612,1.2532434,1.2825729,1.4882262,1.8085845,2.0609236,2.1155949,1.9716631,1.683164,1.4041757,1.2983275,1.0039463,0.49367566,-0.080993839,-0.24116658,-0.23680335,-0.20696075,-0.30108013,-0.19850304,-0.15594015,-0.24216883,-0.27084712,-0.23878201,-0.17448092,-0.17427278,-0.19337637,-0.26325947,-0.18303922,-0.051285894,0.088748039,0.71794064,0.77113119,0.9227547,1.6828384,1.8072319,1.6421347,0.7774028,1.1701989,1.0
0.1940386,-2.6269766,-4.0946853,-4.530522,-4.1227825,-3.0820611,-1.9064297,-1.6267002,-0.98881683,-0.2625284,-0.35485818,-0.24360805,-0.21174603,-0.26478906,-0.23264451,-0.24389732,-0.30767997,-0.28962471,-0.26859114,-0.27667459,-0.37508493,-0.35752287,-0.486995,-0.55767708,-0.4431726,-0.54293508,-0.59243604,-0.6002907,-0.62743828,-0.74285958,-0.66799109,-0.85394338,-0.81640358,-0.92950293,-0.92976653,-0.93841109,-0.93204217,-0.94117377,-0.94518245,-0.87573421,-0.7454381,-0.72659819,-0.6679336,-0.39140323,-0.35894004,-0.36369057,-0.24877757,-0.24437095,-0.17974104,-0.13775457,0.024926969,-0.019682223,0.065831627,0.13226511,0.1092153,0.12517479,0.27656715,0.21831138,0.21519164,0.27155052,0.32662434,0.25356447,0.28211582,0.49307158,0.38812612,0.42776252,0.5217755,0.5896693,0.61685294,0.6829981,0.70978146,0.74074667,0.64651648,0.69844508,0.63012831,0.76637419,0.7284455,0.66134137,0.70455108,0.52651392,0.63808952,0.64315976,0.49377402,0.55167319,0.46524968,0.55870597,0.44034169,0.38693191,0.38340207,0.41095372,0.38577956,0.37742051,0.40261455,0.3264872,0.3616945,0.36688041,0.37402358,0.44819118,0.59137108,0.88779852,1.2309699,1.3120343,1.4284373,1.5764141,1.7901007,1.6576839,1.6500184,1.6249761,1.3313129,1.2139498,0.961732,0.67800119,0.31326698,-0.063885789,-0.19038678,-0.27232209,-0.23693128,-0.22902931,-0.24000958,-0.33611395,-0.2104699,-0.18256512,-0.11599984,-0.17489923,-0.17892008,-0.10488017,-0.090408797,-0.12083461,-0.051125987,0.14008398,0.84172399,1.270668,1.1135843,1.1221841,0.88618453,0.72436759,0.70664178,0.86761242,1.2951468,-1.2848233,1.0
1.381994,0.36621607,-2.4019983,-4.2293972,-4.9372699,-5.0561839,-3.8526331,-2.1658699,-1.9756248,-1.1081356,-0.11463923,-0.19791556,-0.24602237,-0.10414129,-0.046410796,-0.067892614,0.23488257,0.32179348,0.27563529,0.21115321,0.25558825,0.2259627,0.3342047,0.26990682,0.34460541,0.28124644,0.55479254,0.4999322,0.32474916,0.19225441,0.2747678,0.16306141,0.076353115,0.12241184,-0.141462,-0.21037408,-0.014104558,0.061627422,-0.11164908,-0.072694063,-0.055701079,0.066338636,0.065868034,0.057605889,0.23233759,0.26457152,0.46664347,0.52532594,0.63407284,0.4331724,0.39840851,0.5008044,0.55525392,0.69831644,0.57229014,0.52401516,0.64888858,0.5974668,0.56286817,0.5846362,0.54415541,0.49085373,0.57391471,0.5151486,0.48788316,0.59762703,0.6404152,0.75357241,0.65541997,0.65509987,0.74535054,0.74074953,0.6582024,0.7374126,0.59984443,0.65270407,0.73390524,0.61080117,0.57532655,0.65332316,0.6480747,0.45093375,0.48712753,0.37887817,0.41127997,0.40842992,0.22206699,0.1649612,0.13895889,0.22080683,0.13376541,0.1309494,0.061104875,0.027411738,0.0013073412,0.075516316,-0.014458395,0.025507035,0.042833967,0.13440725,0.041720512,-0.052771846,-0.053965983,0.11094172,0.26175074,0.39416452,0.52321069,0.84624645,1.014927,0.88103388,0.62336098,0.34329358,0.12654862,0.031103658,0.12691427,-0.023384617,-0.37095866,-0.71593091,-0.87829665,-0.88372397,-1.0540557,-1.0780056,-1.0702878,-1.0086882,-1.1277357,-1.0584954,-0.89273247,-0.83903891,-0.90436231,-1.308129,-1.1405188,-0.54974974,0.28551732,0.60328977,0.9435067,1.1229611,1.2020018,0.62389127,-0.15810707,0.23907783,1.0
0.85178389,-1.4862776,-3.9043667,-4.941625,-4.282336,-3.0970639,-1.9312018,-1.5690898,-1.0521301,-0.10655202,-0.066951085,-0.11277209,-0.058698588,-0.046265399,-0.13378857,-0.17651719,-0.11162334,-0.13643747,-0.11581017,-0.21304228,-0.20557665,-0.29667035,-0.30835711,-0.45523841,-0.50014308,-0.45278289,-0.57312768,-0.70275134,-0.64572119,-0.69647047,-0.78108314,-0.89182715,-0.92071644,-0.91456165,-1.0263685,-1.0026588,-0.97886671,-0.90476753,-0.69501227,-0.68493161,-0.51978124,-0.45650388,-0.31031004,-0.26626752,-0.10157425,0.031052349,0.0035526915,0.040426343,0.062550591,0.069680647,0.22040444,0.11792035,0.1301579,0.24675551,0.20826631,0.25281167,0.29164016,0.44066717,0.26958432,0.4433935,0.41274214,0.36475173,0.46262625,0.35237183,0.55308955,0.59358927,0.61458859,0.57977518,0.66915544,0.71567842,0.70625094,0.77333099,0.72941978,0.77701225,0.70129533,0.63203392,0.60940389,0.57457027,0.64886321,0.54822911,0.43883948,0.47639184,0.43590141,0.45862609,0.32201849,0.29927435,0.25183042,0.31820087,0.24817357,0.23915038,0.3458215,0.17787965,0.16033654,0.16501717,0.19062999,0.26687555,0.32833787,0.47325043,0.65287986,0.93563338,1.0859162,1.2350642,1.4411399,1.6680814,1.7529161,1.7363414,1.5661017,1.2613804,0.97630028,0.68142713,0.51849585,0.1648851,-0.17602166,-0.49025698,-0.54465695,-0.53981323,-0.58155781,-0.66257803,-0.6228561,-0.58954734,-0.73232138,-0.60769471,-0.67342333,-0.5921011,-0.5993159,-0.53252789,-0.53016308,-0.41404642,-0.22510324,0.32666054,1.0290628,0.85763066,0.86628606,1.1244967,1.1699139,0.96957654,1.1287146,1.7244534,1.7819046,-0.0026400714,1.0
0.88416093,-1.904508,-3.709385,-4.6219562,-4.7367288,-3.8255993,-2.3117917,-1.6205118,-1.3062441,-0.09854237,0.10636985,0.19837468,0.19865489,0.13761848,0.02009593,0.036199111,0.15154455,0.042447165,0.026993875,0.062738329,-0.030109565,-0.031729104,0.00073088375,-0.1368922,-0.28035626,-0.34587504,-0.31883937,-0.46300015,-0.5304902,-0.62918772,-0.6340071,-0.70038,-0.7935923,-0.8512581,-0.83229728,-0.91665745,-0.926801,-0.91895496,-0.84360072,-0.81735833,-0.70514798,-0.8204301,-0.53607779,-0.469365,-0.2431687,-0.094261729,-0.04063026,0.064897301,0.14070183,0.087725181,0.09918348,0.26041782,0.21869644,0.29343191,0.23894728,0.31089879,0.35164681,0.4285843,0.40265281,0.3983675,0.49032617,0.42522077,0.49115569,0.50675809,0.47181139,0.51411297,0.60831431,0.63013834,0.80780105,0.66355579,0.72511025,0.90306107,0.82437506,0.96849691,0.9121597,0.90998124,0.92187043,0.87287831,0.91203725,0.88322154,0.69053295,0.81471247,0.70710302,0.72224021,0.72226475,0.62471818,0.48371863,0.59915686,0.49037199,0.48153663,0.45700768,0.41803729,0.36694212,0.27696812,0.29741855,0.28105991,0.18315134,0.26717769,0.17114741,0.38320806,0.48144159,0.28595044,0.29501784,0.5300597,0.64665966,0.77336382,1.1200971,1.4921609,1.3169518,1.3595556,1.155564,0.77909476,0.50826241,0.69163764,0.5153092,0.026264411,-0.39166083,-0.60806945,-0.65161966,-0.29788394,-0.46618581,-0.51178022,-0.62699876,-0.61599706,-0.57557994,-0.50926293,-0.64225486,-0.60314325,-0.43182793,-0.34472771,0.30671784,1.5482666,1.6712941,1.2077835,1.2130445,0.37725835,-0.21555874,-0.93964225,-0.20846734,-0.65829992,1.0
1.1048512,-0.61504694,-2.4357678,-3.4192147,-4.3342606,-4.0145647,-2.6293943,-1.7277605,-1.5672598,-0.54344387,-0.032608379,0.052262962,0.047854735,0.078843609,0.056478745,0.065036032,-0.13298503,-0.10655903,-0.16626916,-0.1679443,-0.17780281,-0.33855385,-0.39948177,-0.46678688,-0.40730265,-0.52599942,-0.45350912,-0.59070185,-0.69272233,-0.73933223,-0.81219324,-0.89854487,-0.93068782,-0.85476892,-1.0356973,-0.97818776,-0.99069785,-1.0832035,-1.0286351,-1.0438466,-0.98387526,-0.92663997,-0.84601736,-0.65032235,-0.65880903,-0.57758224,-0.42640398,-0.24153857,-0.29990283,-0.23285641,-0.16665437,-0.16778005,-0.22606564,-0.033829763,-0.091845811,-0.10783691,0.012430121,0.0087887511,0.13536591,0.11715629,-0.001961898,0.15090682,0.090115532,0.18195675,0.11740211,0.3004244,0.39188205,0.4019147,0.43046239,0.40666469,0.54321,0.55989075,0.5297261,0.53984827,0.68314472,0.5855253,0.73705409,0.52879474,0.3895254,0.40099651,0.41857478,0.45111686,0.45068481,0.55263517,0.48097082,0.44995928,0.44558714,0.29426047,0.23374698,0.26881482,0.23809717,0.31589206,0.38985966,0.42461387,0.26276995,0.17524475,0.26951942,0.30616273,0.18566825,0.18484815,0.25212365,0.37290132,0.71421291,1.0620325,1.190075,1.4349882,1.5473163,1.9544261,2.2300509,2.399951,2.1807448,1.8623289,1.6972293,1.2327377,1.0420004,0.72458718,0.066087348,-0.17406161,-0.15736415,-0.25722836,-0.32260303,-0.35008558,-0.26817206,-0.23951853,-0.29855187,-0.29278945,-0.17049979,-0.18110079,-0.31513096,-0.3325024,-0.089673179,0.37870171,1.454319,1.5331198,1.3983858,1.7068272,1.3385315,0.733911,-0.30058531,-0.22360552,1.0
-1.0052389,-2.4362805,-3.4994445,-3.838038,-3.8016746,-3.6439009,-3.3289629,-2.7792914,-1.7577363,-1.0347445,-0.93514128,-0.56860701,-0.23403932,-0.20889271,-0.19577253,-0.13777583,-0.15399033,-0.20139619,-0.22885336,-0.20212002,-0.30374196,-0.1773612,-0.15702298,-0.16399832,-0.13134614,-0.096282544,-0.17666483,-0.18896829,-0.24325715,-0.21235248,-0.15103432,-0.23826105,-0.1684914,-0.23052778,-0.20057006,-0.20345244,-0.17617896,-0.21229987,-0.15242651,-0.15564496,-0.14399915,-0.017710399,0.0096194909,0.020634759,-0.19201669,-0.15140281,-0.13402278,-0.044067527,0.044815038,0.1206726,0.13053903,0.015069853,0.12296043,0.18211235,0.14845191,0.14489343,0.088950561,0.16581449,0.036857137,0.081489139,0.1296624,0.09109421,0.071504307,0.019089427,0.0028242054,0.047079895,0.025487256,0.018797214,-0.044738486,-0.11906001,-0.016007808,0.099761757,0.1917196,0.17977077,0.21233109,0.28308215,0.28324424,0.25872954,0.31484474,0.4329522,0.43769665,0.50887759,0.37288291,0.45446685,0.5556842,0.54310477,0.61870201,0.60980323,0.69446508,0.7220867,0.682539,0.91127726,0.9166199,1.0481297,1.252841,1.5021221,1.7648367,2.0446786,2.2040396,2.0854115,1.7712558,1.5917523,1.5173509,1.3419957,1.1793729,0.91580805,0.63831862,0.3152204,0.042941872,-0.10883554,-0.27261404,-0.34453552,-0.28010625,-0.17451486,-0.15729757,0.0015682451,-0.055849324,-0.16402679,-0.16323901,-0.26140549,-0.22618867,-0.17703584,-0.23366147,-0.26081051,-0.19306196,-0.073188738,0.17989831,0.50012398,1.0374011,1.4135755,1.3582267,1.2670681,0.96672069,0.65558537,0.22622873,-0.3016754,-0.5930856,-0.23485428,-0.18233337,-1.5724036,1.0
-2.5949047,-4.1514645,-4.6434285,-4.3576917,-3.9019369,-2.9118371,-1.5553702,-1.2006118,-0.77976093,-0.1142586,0.080947273,0.075851291,0.055181543,0.20512091,0.29668782,0.15013295,0.13432447,0.24218827,0.14848524,0.096895927,0.17476024,0.15358528,0.1905021,0.074197481,0.012949628,0.0244581,-0.0072936128,-0.066983144,-0.07365484,-0.10730739,-0.079369701,-0.14439459,-0.25937011,-0.17760876,-0.18767956,-0.17631598,-0.1221323,-0.14124246,-0.31327059,-0.11485462,0.05949444,-0.021099561,-0.10665638,0.012203245,0.19385911,0.077997626,0.18123547,0.28056566,0.30773048,0.23159738,0.23276693,0.33474844,0.25408468,0.24746096,0.17480399,0.12100028,0.18567011,0.10047883,0.096765955,0.13543156,0.18000045,0.11854073,0.035527191,0.19562318,0.051952569,0.18715643,0.25118252,0.19535052,0.25009917,0.30315734,0.33673741,0.25720865,0.34135023,0.33936638,0.52008077,0.5089679,0.4695539,0.51764778,0.40343459,0.39335444,0.42298229,0.4595294,0.40122682,0.27213025,0.17879557,0.32539325,0.27659513,0.28243719,0.18380449,0.176948,0.31323857,0.28873225,0.35923958,0.55047092,0.74549809,0.80153328,0.84628735,1.099008,1.3853826,1.5976793,1.8079992,1.8711493,1.7325611,1.5602088,1.4163049,1.2694439,1.0031622,0.79368932,0.48518066,0.13436985,-0.20564483,-0.46313906,-0.54113026,-0.45496,-0.47853149,-0.626285,-0.60467769,-0.6436888,-0.57051449,-0.59156019,-0.64118859,-0.58997134,-0.59616842,-0.64512129,-0.55718348,-0.56590631,-0.38884868,-0.095883513,0.40814375,0.78654821,0.66954818,0.86879785,1.0016306,0.79873373,0.56890777,0.31506655,0.46475067,0.45588317,-0.5972249,-2.411321,1.0
0.32219993,-2.6345683,-3.9478,-4.5238994,-4.148792,-2.8914568,-1.9352953,-1.7248246,-0.96241848,-0.23380033,-0.27274186,-0.2156227,-0.21604464,-0.16953029,-0.21556794,-0.19987326,-0.20532349,-0.18821754,-0.29410384,-0.38978306,-0.22511899,-0.34113642,-0.32396247,-0.410271,-0.46504139,-0.49819586,-0.58403431,-0.51869357,-0.62815142,-0.73180305,-0.78233039,-0.84775879,-0.84232044,-0.87421781,-0.91952616,-0.89664494,-0.84183998,-0.79080708,-0.84079647,-0.70423228,-0.56916336,-0.60067735,-0.49008048,-0.43534404,-0.29915407,-0.15282836,-0.095379272,-0.02625625,0.013287095,-0.022738685,0.12859099,0.12346262,0.15736312,0.26921771,0.19186653,0.30391663,0.30772076,0.26261076,0.24118951,0.31263913,0.39483654,0.40121355,0.49254002,0.47186924,0.45723102,0.57565757,0.52151777,0.58953774,0.74403799,0.6200669,0.7654258,0.77693952,0.72220492,0.66760947,0.72042713,0.63322527,0.65412673,0.70595142,0.61750366,0.57925413,0.53702804,0.55674155,0.44938102,0.46661746,0.47675986,0.47901655,0.41483541,0.40031777,0.28200276,0.42558142,0.38562739,0.39232853,0.33548049,0.23007112,0.26452131,0.1852566,0.19865597,0.15457419,0.35596514,0.50860613,0.79535649,1.1290268,1.3581882,1.5293374,1.7653223,2.0966746,2.0118003,2.0211868,1.9360487,1.6543194,1.2868642,1.0587432,0.71295737,0.13450783,-0.27418562,-0.31132016,-0.44147021,-0.51715896,-0.35971442,-0.46065127,-0.48534421,-0.47102536,-0.43063282,-0.43363588,-0.42217232,-0.39807557,-0.39430253,-0.44621821,-0.32625784,-0.1993849,0.17918625,1.1142943,1.0907046,0.9531542,0.65895027,0.22661503,0.16238349,0.18191132,1.4013569,-0.20378086,1.0
1.1074486,-0.83920352,-2.7531677,-3.6596592,-4.4884929,-4.2090193,-2.8818302,-1.9358107,-1.7887466,-0.86322252,-0.039060376,-0.15985647,-0.18103978,-0.14144061,-0.080959118,-0.072995508,-0.16892906,-0.18091229,-0.029673354,-0.35016516,-0.1512223,-0.25226782,-0.31878006,-0.28549959,-0.278794,-0.30924082,-0.39582976,-0.44101842,-0.44331896,-0.54526642,-0.616286,-0.53005153,-0.56838206,-0.71412203,-0.85163906,-0.82499841,-0.71753703,-0.7248241,-0.65470015,-0.57224816,-0.57398057,-0.56016236,-0.51245054,-0.54470574,-0.31470337,-0.17516431,-0.15945249,-0.11889086,0.026469898,-0.015611055,0.026690835,0.089163509,0.034904659,0.17344262,0.20320958,0.21236843,0.078738714,0.14469113,0.24982502,0.24056835,0.18171632,0.23078243,0.28345077,0.34604666,0.35078593,0.43820518,0.4629573,0.38947601,0.44198638,0.45166716,0.66436827,0.62260347,0.66276439,0.71169167,0.74747475,0.7128022,0.62386931,0.70910986,0.75339512,0.62813484,0.72146407,0.63358442,0.55028092,0.44895712,0.498856,0.53231319,0.48576736,0.45682934,0.36414605,0.37683271,0.22851201,0.27082545,0.31742102,0.2770083,0.25115129,0.32267043,0.31386353,0.19869853,0.27923698,0.46009703,0.65541483,0.95480139,1.1856902,1.3028132,1.3617171,1.511898,1.9420334,2.2184567,2.150225,1.9215983,1.5388827,1.3164584,1.0100055,0.65999664,0.081123554,-0.3726434,-0.65381593,-0.67003851,-0.69900891,-0.72758705,-0.51987996,-0.5841469,-0.51971478,-0.58609514,-0.63566741,-0.73378368,-0.64361883,-0.45218217,-0.48163746,-0.54654658,-0.31573662,0.44010911,0.89847485,1.2217327,1.5601788,1.3209039,1.1742414,-0.052122321,-0.16085789,-0.065664896,1.0
-2.0142886,-3.5163341,-4.3016237,-4.468704,-3.9512719,-2.849542,-1.6105579,-1.3576624,-1.0338831,-0.32253011,-0.032925804,-0.14423228,-0.22967894,-0.13503686,0.031427783,-0.057492192,-0.072655948,0.050410568,-0.051241371,-0.0094986284,0.092080497,0.076319991,0.12110135,0.09061767,0.12222946,-0.024528249,-0.045896271,0.087211155,0.17662097,0.10387854,0.041423283,0.019169673,0.11546103,0.096092501,0.06832588,0.22237522,0.11084346,0.042578998,0.029617544,0.09613742,0.20156652,0.33018594,0.34207271,0.23964128,0.38519795,0.40152553,0.53740156,0.42480349,0.34049641,0.20588538,0.12888859,0.27686669,0.31779626,0.16124258,0.19818249,0.18741422,0.075042811,0.02268365,0.042240801,0.06044784,0.10908136,0.093610346,0.096282151,0.035505399,0.0002323709,0.0061607465,0.15900045,0.053514358,0.066147094,0.11477238,0.16187034,0.3672133,0.40038234,0.38117569,0.33934573,0.31498101,0.37213346,0.45870147,0.42932426,0.35902092,0.45331559,0.49115109,0.49129411,0.33660234,0.31196778,0.39004995,0.29873859,0.16071425,0.30135996,0.3448973,0.30689123,0.27175447,0.16873606,0.36643612,0.57815078,0.6941437,0.93086824,1.0617483,1.2269049,1.4952299,1.6781273,1.898597,1.9186401,1.7896,1.7884257,1.5219726,1.4152109,1.2017808,0.81564116,0.49803721,0.15267567,-0.15085584,-0.36590301,-0.51978003,-0.56039656,-0.52031942,-0.40299877,-0.54476942,-0.75898477,-0.68643854,-0.68793536,-0.63241353,-0.43297698,-0.48682504,-0.63862259,-0.70915443,-0.55228943,-0.41253164,0.050040045,0.81673022,1.4211858,1.3744917,1.1799226,0.6235421,-0.37986401,-1.2412493,-1.4574176,-1.1499883,-0.56940484,-1.7268328,1.0
1.7537712,0.37744734,-1.5316436,-2.8361512,-3.8724592,-4.1496651,-3.1651775,-1.9307402,-1.6298264,-1.0859445,-0.02716877,0.11815047,-0.062871842,-0.010539842,0.015506518,0.013254589,0.019849937,-0.14476763,-0.15337736,-0.082279291,-0.10596426,-0.24526793,-0.23005094,-0.27801168,-0.33022009,-0.41143063,-0.38114317,-0.50082143,-0.56881586,-0.68412411,-0.82588109,-0.84397059,-0.97821149,-0.96536428,-1.0483388,-1.1608756,-1.3199275,-1.2687319,-1.2782613,-1.280484,-1.2221457,-1.1904423,-1.0889431,-1.0144347,-0.85312254,-0.80241368,-0.79878516,-0.48690598,-0.41404197,-0.22511535,-0.20655738,-0.1778077,-0.096451106,-0.046846767,-0.26435955,-0.15756231,-0.059328444,-0.065588513,-0.065789243,-0.069199736,0.043270343,0.13567825,0.095779409,0.031933219,0.22855595,0.21528774,0.38228732,0.30956978,0.36980439,0.62711999,0.61927356,0.72922514,0.69845363,0.82424381,0.75247426,0.78677943,0.74818695,0.65865113,0.65690198,0.72408488,0.77677561,0.83005883,0.53932686,0.57797937,0.43076878,0.62283388,0.43035318,0.3328288,0.39436364,0.47243554,0.23931578,0.29372679,0.36997794,0.40464542,0.3291678,0.26128158,0.24546354,0.35387675,0.37366532,0.23747401,0.60903322,0.63359294,1.0221966,1.1336065,1.1312118,1.4077587,1.6093975,1.9657973,1.6221373,1.4097182,1.0151946,0.85288676,0.86516374,0.90606667,0.7643083,0.18881576,-0.14933591,-0.17279282,-0.24348724,-0.28637002,-0.30398524,-0.26440913,-0.20007744,-0.27760424,-0.27218995,-0.16573438,-0.37192802,-0.21112188,-0.21029206,-0.081401935,0.27721914,1.2046253,1.9817888,1.7163585,2.2439915,2.2362723,1.5230022,-0.18520444,-0.66230144,-0.019417742,1.0
1.0515095,-1.4143843,-3.8154717,-4.636199,-4.2405464,-3.4465328,-2.1348325,-1.4856319,-1.3491109,-0.49425221,-0.16698015,-0.20244828,-0.16218938,-0.10427268,-0.041480492,-0.079928205,-0.055011782,-0.14518503,-0.16301822,-0.22130309,-0.2494603,-0.29380654,-0.33188837,-0.33661592,-0.36003626,-0.38669973,-0.51006689,-0.54062255,-0.55589959,-0.59564781,-0.68287035,-0.79183159,-0.81798317,-0.82831775,-0.76991767,-0.89234322,-0.89715306,-0.81008569,-0.83318431,-0.75594922,-0.6347489,-0.50475163,-0.3516142,-0.38817435,-0.32008994,-0.14466978,-0.081788735,-0.081208489,0.073867126,0.1204501,0.068718261,0.093047315,0.10733087,0.11397321,0.11747732,0.14247664,0.18539423,0.17945944,0.20338225,0.12809398,0.17123098,0.29731061,0.29147476,0.34153739,0.35329326,0.35821292,0.47145378,0.49591803,0.60039353,0.50090658,0.57331788,0.669547,0.72737385,0.61935546,0.62207867,0.59829439,0.56772513,0.5145782,0.55800418,0.55737254,0.56306523,0.42512947,0.40068352,0.37131091,0.31154977,0.38802947,0.35675369,0.30629267,0.29661577,0.11465492,0.22830097,0.3044695,0.23656264,0.26283451,0.39121086,0.49508694,0.58309969,0.74444297,0.96665243,1.1025206,1.3996728,1.6479047,1.8619923,1.7618409,1.75385,1.6176526,1.3883868,1.0957078,0.90521291,0.60027146,0.17176354,-0.25525707,-0.38985766,-0.43867816,-0.50130371,-0.51167308,-0.52473461,-0.49103229,-0.47581926,-0.52580987,-0.4809395,-0.62509583,-0.57986718,-0.44478996,-0.41495195,-0.48064206,-0.43748943,-0.39241555,-0.090461567,0.43727707,0.75760092,0.71646195,0.88940773,1.134734,1.2541375,1.1050612,1.2529603,1.903007,2.089015,0.099279398,1.0
1.9223602,0.32032591,-1.8032768,-3.0169927,-4.0288031,-3.9743693,-2.7025635,-1.7715545,-1.7162481,-0.88625662,0.0081730757,-0.28748592,-0.23837672,-0.235278,-0.25885014,-0.23464707,-0.25403003,-0.3572761,-0.24111334,-0.38002957,-0.4677429,-0.39355133,-0.44257038,-0.49419951,-0.45761346,-0.52462392,-0.65619542,-0.68537303,-0.70722343,-0.76188895,-0.80566113,-0.85222713,-0.93929337,-0.96706188,-0.94253517,-1.3153333,-1.0988779,-1.105469,-1.1207272,-1.1943405,-1.026785,-0.94383551,-0.88953095,-0.81335046,-0.73464279,-0.58814282,-0.44906185,-0.45817776,-0.25346228,-0.23845634,-0.1122114,-0.11183714,-0.091162449,-0.0012851032,-0.032293745,-0.066046876,0.06431776,0.026190745,0.043657809,0.16820584,0.10333266,0.13712894,0.24305633,0.22577629,0.21082947,0.27314398,0.31639496,0.34009533,0.39930336,0.40584486,0.58579658,0.59600752,0.61051823,0.60338628,0.60754854,0.72132682,0.73831575,0.83255978,0.68530258,0.74548594,0.69290354,0.69261323,0.55494944,0.562268,0.60394319,0.54958005,0.44895053,0.36911142,0.34567721,0.31978232,0.43412325,0.30267182,0.31569705,0.2663075,0.31279794,0.27967457,0.21911464,0.31770214,0.26859479,0.28977955,0.38989851,0.64200295,1.0469817,1.1609088,1.2061987,1.3305829,1.7985713,2.1140105,2.1067807,2.0043234,1.8890377,1.6457232,1.4070272,1.0711979,0.75313184,0.13023797,-0.27186209,-0.29883979,-0.28909108,-0.28899366,-0.49995891,-0.3218449,-0.35519565,-0.38057871,-0.27958679,-0.35156989,-0.35632454,-0.42431023,-0.2757815,-0.23369486,-0.25676756,-0.21626414,0.28638074,0.76530467,0.96103426,1.6640297,1.8662162,1.9617093,1.1084476,0.84024149,1.0
1.8471145,0.23147514,-1.6857579,-3.0071891,-3.8510367,-3.9658136,-2.7113817,-2.0427371,-1.6781029,-0.741991,-0.2763277,-0.36434634,-0.2596237,-0.30724047,-0.39478499,-0.32957699,-0.32748344,-0.34651811,-0.35643899,-0.41739259,-0.53978656,-0.46879566,-0.51702562,-0.56195303,-0.62427252,-0.65060916,-0.7487009,-0.79830234,-0.76372355,-0.91165101,-0.91071381,-0.94616274,-0.98914382,-1.0894353,-1.0590242,-1.0069159,-1.0606173,-1.2595305,-1.0512522,-1.0209403,-0.99094098,-0.80098537,-0.78580431,-0.66966871,-0.56829993,-0.49146821,-0.37736874,-0.26342371,-0.16886378,-0.16090744,-0.20719565,0.029760471,-0.14754699,-0.10874822,-0.085543371,0.023600128,0.04798233,0.10166594,0.082609077,0.093399288,0.15599812,0.11705016,0.11929916,0.1147632,0.20423939,0.29328909,0.31783556,0.38564034,0.42565289,0.43083283,0.47873011,0.57386988,0.632694,0.69985839,0.64148017,0.61175332,0.63743959,0.71669449,0.59730943,0.49640517,0.45758425,0.59988673,0.5504013,0.4184849,0.47995755,0.4344371,0.39279538,0.46076121,0.46515661,0.3912156,0.33915182,0.31501969,0.28256147,0.31528154,0.35388038,0.33038093,0.26578959,0.39203813,0.31536619,0.35496099,0.50401425,0.83859232,1.0853809,1.3659522,1.4359512,1.546902,1.9647653,2.3003862,2.3070993,2.2314665,2.0674522,1.8768031,1.5520819,1.2402926,0.69643452,0.0072799568,-0.18671928,-0.30320035,-0.41297464,-0.28909034,-0.27204217,-0.26411233,-0.2594802,-0.33306944,-0.37079842,-0.19532022,-0.35823643,-0.27220773,-0.18302037,-0.247068,-0.1862806,-0.07419827,0.56265192,1.0727249,1.1192925,1.4481851,1.3204679,1.1262483,0.61654718,0.76635801,1.0
